angle,date,hour,power
70,2024-06-02,9,83.10093139598406
70,2024-06-02,10,159.99462333711773
70,2024-06-02,11,215.82799036114946
70,2024-06-02,12,237.8324067499364
70,2024-06-02,13,186.89302969360517
70,2024-06-02,14,152.59524203389086
70,2024-06-02,15,138.6278771975969
70,2024-06-02,16,150.1067293883488
70,2024-06-02,17,98.91290102455437
70,2024-06-02,18,36.70425630261733
70,2024-06-02,19,3.2892198447074263
70,2024-06-02,20,0.0
70,2024-06-02,21,0.0
70,2024-06-03,6,18.39406339085397
70,2024-06-03,7,20.588911353585466
70,2024-06-03,8,39.196312266025444
70,2024-06-03,9,30.926110112651394
70,2024-06-03,10,29.288939820682362
70,2024-06-03,11,111.68003343251473
70,2024-06-03,12,175.00014635771248
70,2024-06-03,13,189.10604320877002
70,2024-06-03,14,163.40947198140822
70,2024-06-03,15,37.09317091296818
70,2024-06-03,16,64.26328088915187
70,2024-06-03,17,25.18139086921434
70,2024-06-03,18,6.401773908695088
70,2024-06-03,19,0.6346928645228271
70,2024-06-03,20,0.0
70,2024-06-03,21,0.0
70,2024-06-04,6,11.308438601592941
70,2024-06-04,7,14.639341165733821
70,2024-06-04,8,30.333663266283317
70,2024-06-04,9,18.936510074457427
70,2024-06-04,10,36.124337123019714
70,2024-06-04,11,41.62955487382857
70,2024-06-04,12,73.58128529347441
70,2024-06-04,13,171.1628208884649
70,2024-06-04,14,36.551570301079494
70,2024-06-04,15,83.57660667098446
70,2024-06-04,16,39.70892105675081
70,2024-06-04,17,27.456853095010008
70,2024-06-04,18,3.011669935096868
70,2024-06-04,19,0.9535985808658347
70,2024-06-04,20,0.0
70,2024-06-04,21,0.0
70,2024-06-05,6,8.98068243425805
70,2024-06-05,7,12.951399851957165
70,2024-06-05,8,20.659785265790994
70,2024-06-05,9,24.446978603316925
70,2024-06-05,10,138.87792114821002
70,2024-06-05,11,152.0856873022799
70,2024-06-05,12,47.93401602583721
70,2024-06-05,13,136.50099635149144
70,2024-06-05,14,111.59444509758931
70,2024-06-05,15,149.2855072937497
70,2024-06-05,16,170.1749998989782
70,2024-06-05,17,112.37744765457329
70,2024-06-05,18,41.26684670477644
70,2024-06-05,19,4.241567598071381
70,2024-06-05,20,0.0
70,2024-06-05,21,0.0
70,2024-06-06,6,28.064839865608143
70,2024-06-06,7,23.427815905042195
70,2024-06-06,8,24.683492990730862
70,2024-06-06,9,81.6768348666363
70,2024-06-06,10,158.6089948911163
70,2024-06-06,11,222.61821380859774
70,2024-06-06,12,248.25686464437408
70,2024-06-06,13,253.45265518319513
70,2024-06-06,14,247.11883623386188
70,2024-06-06,15,215.66971098098037
70,2024-06-06,16,174.20960753977175
70,2024-06-06,17,108.00513219034167
70,2024-06-06,18,42.30640501904938
70,2024-06-06,19,4.344713582903236
70,2024-06-06,20,0.0
70,2024-06-06,21,0.0
70,2024-06-07,6,20.467011712635628
70,2024-06-07,7,29.64064625443393
70,2024-06-07,8,42.0254453074029
70,2024-06-07,9,71.94996396962696
70,2024-06-07,10,108.7258903056143
70,2024-06-07,11,147.98784087337916
70,2024-06-07,12,77.91465969425919
70,2024-06-07,13,161.95253751955872
70,2024-06-07,14,164.50363287977305
70,2024-06-07,15,127.87504300765032
70,2024-06-07,16,157.76225515337035
70,2024-06-07,17,97.67480319199558
70,2024-06-07,18,44.06994458319572
70,2024-06-07,19,0.6356456773414365
70,2024-06-07,20,0.0
70,2024-06-07,21,0.0
70,2024-06-08,6,7.0115686014336935
70,2024-06-08,7,9.701746778113332
70,2024-06-08,8,26.625332089423395
70,2024-06-08,9,53.745614143947506
70,2024-06-08,10,159.5341860733878
70,2024-06-08,11,199.22766114184873
70,2024-06-08,12,217.23196357079027
70,2024-06-08,13,190.75379922139985
70,2024-06-08,14,230.121795867664
70,2024-06-08,15,177.55772870011572
70,2024-06-08,16,131.44638509917527
70,2024-06-08,17,57.365667839428845
70,2024-06-08,18,35.96568604629567
70,2024-06-08,19,4.653119158243509
70,2024-06-08,20,0.0
70,2024-06-08,21,0.0
70,2024-06-09,6,25.606423709154637
70,2024-06-09,7,22.634642216489123
70,2024-06-09,8,26.17357519458697
70,2024-06-09,9,15.349431359913941
70,2024-06-09,10,15.76665210128181
70,2024-06-09,11,210.2790685236398
70,2024-06-09,12,198.16627586457818
70,2024-06-09,13,228.5469636634158
70,2024-06-09,14,158.41487578590977
70,2024-06-09,15,75.23186729130154
70,2024-06-09,16,14.659902674334013
70,2024-06-09,17,6.3953885288010905
70,2024-06-09,18,3.7448113120482573
70,2024-06-09,19,1.7500235113256501
70,2024-06-09,20,0.0
70,2024-06-09,21,0.0
70,2024-06-10,6,26.62140843084766
70,2024-06-10,7,22.72175740091749
70,2024-06-10,8,27.514567141753766
70,2024-06-10,9,77.38230992573918
70,2024-06-10,10,149.23620153002284
70,2024-06-10,11,172.66918327758884
70,2024-06-10,12,23.59048933130307
70,2024-06-10,13,82.19810847847154
70,2024-06-10,14,37.27566567140927
70,2024-06-10,15,44.82617225009369
70,2024-06-10,16,36.72388243696046
70,2024-06-10,17,32.48749345913541
70,2024-06-10,18,4.300820857494294
70,2024-06-10,19,3.5234443660326153
70,2024-06-10,20,0.0
70,2024-06-10,21,0.0
70,2024-06-11,6,27.164903529994817
70,2024-06-11,7,23.48492461302692
70,2024-06-11,8,24.899935660973362
70,2024-06-11,9,79.678507399433
70,2024-06-11,10,163.67886022994543
70,2024-06-11,11,200.3241178472179
70,2024-06-11,12,235.96236354303358
70,2024-06-11,13,240.7299659297194
70,2024-06-11,14,246.09964733747046
70,2024-06-11,15,211.57757943997288
70,2024-06-11,16,173.04797457239093
70,2024-06-11,17,109.03544629723572
70,2024-06-11,18,43.02136660718226
70,2024-06-11,19,4.856857227685388
70,2024-06-11,20,0.0
70,2024-06-11,21,0.0
70,2024-06-12,6,23.683741078517834
70,2024-06-12,7,22.885388504884453
70,2024-06-12,8,24.5390826007156
70,2024-06-12,9,79.1557423364611
70,2024-06-12,10,132.99605707734045
70,2024-06-12,11,164.4332565063096
70,2024-06-12,12,180.1378299009175
70,2024-06-12,13,203.12747363027702
70,2024-06-12,14,191.68895961274507
70,2024-06-12,15,190.80451917452118
70,2024-06-12,16,155.17691694492734
70,2024-06-12,17,71.74057237783663
70,2024-06-12,18,32.627502970001146
70,2024-06-12,19,4.870931237179551
70,2024-06-12,20,0.0
70,2024-06-12,21,0.0
70,2024-06-13,6,26.71676244191172
70,2024-06-13,7,22.69181513297643
70,2024-06-13,8,33.15044823323104
70,2024-06-13,9,75.82976117155076
70,2024-06-13,10,139.08608831251948
70,2024-06-13,11,170.18866888131953
70,2024-06-13,12,230.00661222126746
70,2024-06-13,13,186.24753691949945
70,2024-06-13,14,188.77668552514518
70,2024-06-13,15,152.10460406831413
70,2024-06-13,16,118.06693084011678
70,2024-06-13,17,84.87225555683818
70,2024-06-13,18,42.13897989775636
70,2024-06-13,19,5.009716697571582
70,2024-06-13,20,0.0
70,2024-06-13,21,0.0
70,2024-06-14,6,26.133473437855365
70,2024-06-14,7,30.9805779766613
70,2024-06-14,8,43.79597338381455
70,2024-06-14,9,71.5319645628613
70,2024-06-14,10,78.58009470061359
70,2024-06-14,11,92.74454285799514
70,2024-06-14,12,216.6009610892566
70,2024-06-14,13,68.75167452033118
70,2024-06-14,14,155.9091907384005
70,2024-06-14,15,84.25263678158557
70,2024-06-14,16,79.87465086144383
70,2024-06-14,17,75.61023255215
70,2024-06-14,18,40.32064556549819
70,2024-06-14,19,5.256110366429445
70,2024-06-14,20,0.0
70,2024-06-14,21,0.0
70,2024-06-15,6,9.790987327944672
70,2024-06-15,7,17.029934241330505
70,2024-06-15,8,26.824112786447095
70,2024-06-15,9,61.130032109319636
70,2024-06-15,10,109.02238564747483
70,2024-06-15,11,135.26394100804438
70,2024-06-15,12,141.48438194313263
70,2024-06-15,13,126.81628675913625
70,2024-06-15,14,102.33389983804796
70,2024-06-15,15,81.10630982415746
70,2024-06-15,16,105.71099609479943
70,2024-06-15,17,77.54801671098521
70,2024-06-15,18,37.61511398084981
70,2024-06-15,19,5.368321448236544
70,2024-06-15,20,0.0
70,2024-06-15,21,0.0
70,2024-06-16,6,18.8332064862525
70,2024-06-16,7,28.371363916416716
70,2024-06-16,8,46.88440599421915
70,2024-06-16,9,61.888696415196534
70,2024-06-16,10,35.30823173184116
70,2024-06-16,11,72.21270459560554
70,2024-06-16,12,42.03354837788471
70,2024-06-16,13,139.6053134439975
70,2024-06-16,14,111.68162070076971
70,2024-06-16,15,86.10786116467233
70,2024-06-16,16,36.29846958343322
70,2024-06-16,17,15.679218311378003
70,2024-06-16,18,12.738401265354579
70,2024-06-16,19,3.6943377587780795
70,2024-06-16,20,0.0
70,2024-06-16,21,0.0
70,2024-06-17,6,11.398862881451617
70,2024-06-17,7,19.33673787126213
70,2024-06-17,8,42.07526635962668
70,2024-06-17,9,67.27502307931344
70,2024-06-17,10,67.29210365100714
70,2024-06-17,11,56.751725458661866
70,2024-06-17,12,72.30757440045704
70,2024-06-17,13,111.31164799404357
70,2024-06-17,14,80.8212013720671
70,2024-06-17,15,84.66114626725208
70,2024-06-17,16,69.72736194804605
70,2024-06-17,17,53.847890864790465
70,2024-06-17,18,35.78073916141303
70,2024-06-17,19,5.358306816411188
70,2024-06-17,20,0.0
70,2024-06-17,21,0.0
70,2024-06-18,6,21.582372932649744
70,2024-06-18,7,28.604349464064796
70,2024-06-18,8,39.65614039697822
70,2024-06-18,9,67.335680480522
70,2024-06-18,10,35.22249880848106
70,2024-06-18,11,71.101976561318
70,2024-06-18,12,48.88299425968448
70,2024-06-18,13,46.72298592330073
70,2024-06-18,14,88.36453946756723
70,2024-06-18,15,89.11906176848609
70,2024-06-18,16,91.89474371769832
70,2024-06-18,17,56.1367865532272
70,2024-06-18,18,40.04730342301721
70,2024-06-18,19,4.933125024011401
70,2024-06-18,20,0.0
70,2024-06-18,21,0.0
70,2024-06-19,6,13.639772976446912
70,2024-06-19,7,29.110205299349285
70,2024-06-19,8,46.682649647730706
70,2024-06-19,9,60.91805000854636
70,2024-06-19,10,109.73209946453241
70,2024-06-19,11,144.51320313552517
70,2024-06-19,12,149.14888287068328
70,2024-06-19,13,147.53442892172475
70,2024-06-19,14,127.34438576956722
70,2024-06-19,15,34.511165722422106
70,2024-06-19,16,21.468177495776086
70,2024-06-19,17,7.957352811539785
70,2024-06-19,18,8.615231790655066
70,2024-06-19,19,0.7986531647756447
70,2024-06-19,20,0.0
70,2024-06-19,21,0.0
70,2024-06-20,6,17.621944987202436
70,2024-06-20,7,25.750895751857247
70,2024-06-20,8,31.560073984420693
70,2024-06-20,9,52.685826558011726
70,2024-06-20,10,94.12403269849571
70,2024-06-20,11,23.191584507671966
70,2024-06-20,12,138.6483741475678
70,2024-06-20,13,38.68785278741071
70,2024-06-20,14,63.18432519939711
70,2024-06-20,15,64.18263273932155
70,2024-06-20,16,53.31511024256001
70,2024-06-20,17,60.952970165452676
70,2024-06-20,18,16.67601599963327
70,2024-06-20,19,4.695840807079258
70,2024-06-20,20,0.0
70,2024-06-20,21,0.0
70,2024-06-21,6,25.21835865284655
70,2024-06-21,7,22.434271449076185
70,2024-06-21,8,34.085444948016914
70,2024-06-21,9,69.93470291918845
70,2024-06-21,10,74.60197909023968
70,2024-06-21,11,121.95544264932636
70,2024-06-21,12,169.61407844347036
70,2024-06-21,13,127.35005229172215
70,2024-06-21,14,99.63231056257857
70,2024-06-21,15,132.3875129129511
70,2024-06-21,16,104.5676646153987
70,2024-06-21,17,87.77427862824332
70,2024-06-21,18,44.53689075991918
70,2024-06-21,19,5.628365364034241
70,2024-06-21,20,0.0
70,2024-06-21,21,0.0
80,2024-03-21,6,
80,2024-03-21,7,31.90952845881126
80,2024-03-21,8,72.26303795625448
80,2024-03-21,9,96.31955804590444
80,2024-03-21,10,171.1013741685598
80,2024-03-21,11,228.07000921961347
80,2024-03-21,12,248.81543047944754
80,2024-03-21,13,229.90160614752233
80,2024-03-21,14,166.7386266340303
80,2024-03-21,15,111.66996894542291
80,2024-03-21,16,45.75190959556393
80,2024-03-21,17,16.532188779084564
80,2024-03-21,18,0.0
80,2024-03-21,19,
80,2024-03-21,20,
80,2024-03-21,21,
80,2024-03-22,6,
80,2024-03-22,7,44.17935053873131
80,2024-03-22,8,131.7953525708087
80,2024-03-22,9,197.38912408910053
80,2024-03-22,10,240.84076800082363
80,2024-03-22,11,259.7855984872682
80,2024-03-22,12,261.7714993358799
80,2024-03-22,13,231.23784906034564
80,2024-03-22,14,207.5634791440033
80,2024-03-22,15,203.56181938165216
80,2024-03-22,16,98.58168737525877
80,2024-03-22,17,56.84129930692095
80,2024-03-22,18,0.0
80,2024-03-22,19,
80,2024-03-22,20,
80,2024-03-22,21,
80,2024-03-23,6,
80,2024-03-23,7,40.97632377887984
80,2024-03-23,8,129.96099602269408
80,2024-03-23,9,206.07480130417832
80,2024-03-23,10,260.68454604353883
80,2024-03-23,11,291.3476576817985
80,2024-03-23,12,301.0853736941677
80,2024-03-23,13,287.93109587721733
80,2024-03-23,14,264.43251088280323
80,2024-03-23,15,223.08006616211563
80,2024-03-23,16,143.0526276351596
80,2024-03-23,17,47.17294989970323
80,2024-03-23,18,0.0
80,2024-03-23,19,
80,2024-03-23,20,
80,2024-03-23,21,
80,2024-03-24,6,
80,2024-03-24,7,22.359706092697756
80,2024-03-24,8,0.0
80,2024-03-24,9,35.404820342877784
80,2024-03-24,10,47.122965952827265
80,2024-03-24,11,60.04095806195234
80,2024-03-24,12,84.17352382822381
80,2024-03-24,13,41.904946755415935
80,2024-03-24,14,34.25893831740758
80,2024-03-24,15,68.20537448061647
80,2024-03-24,16,79.98331495211883
80,2024-03-24,17,33.72504618388829
80,2024-03-24,18,0.0
80,2024-03-24,19,0.0
80,2024-03-24,20,
80,2024-03-24,21,
80,2024-03-25,6,
80,2024-03-25,7,16.662400216808088
80,2024-03-25,8,32.46045533806024
80,2024-03-25,9,103.45799309883071
80,2024-03-25,10,144.40066582919803
80,2024-03-25,11,179.5421494222787
80,2024-03-25,12,166.60789780145583
80,2024-03-25,13,222.8116249483793
80,2024-03-25,14,159.80468442319858
80,2024-03-25,15,79.0597967343582
80,2024-03-25,16,28.627050881480983
80,2024-03-25,17,10.1536765358335
80,2024-03-25,18,0.0
80,2024-03-25,19,0.0
80,2024-03-25,20,
80,2024-03-25,21,
80,2024-03-26,6,
80,2024-03-26,7,21.20716251686797
80,2024-03-26,8,30.375918481174516
80,2024-03-26,9,102.64430108058573
80,2024-03-26,10,110.214302634733
80,2024-03-26,11,178.6446628316778
80,2024-03-26,12,219.01370209393235
80,2024-03-26,13,84.10985400736678
80,2024-03-26,14,121.29923513702795
80,2024-03-26,15,48.932705941498895
80,2024-03-26,16,48.567526577348346
80,2024-03-26,17,18.81285350113739
80,2024-03-26,18,0.0
80,2024-03-26,19,0.0
80,2024-03-26,20,
80,2024-03-26,21,
80,2024-03-27,6,
80,2024-03-27,7,13.155389379387934
80,2024-03-27,8,56.37543794599031
80,2024-03-27,9,194.1734423026984
80,2024-03-27,10,204.90675679716472
80,2024-03-27,11,166.75872073882374
80,2024-03-27,12,225.14778624162864
80,2024-03-27,13,40.57972324927964
80,2024-03-27,14,28.67818283170252
80,2024-03-27,15,156.39057680940698
80,2024-03-27,16,16.009652688911736
80,2024-03-27,17,54.23839985700349
80,2024-03-27,18,0.0
80,2024-03-27,19,0.0
80,2024-03-27,20,
80,2024-03-27,21,
80,2024-03-28,6,
80,2024-03-28,7,28.06322390043625
80,2024-03-28,8,75.89917837057448
80,2024-03-28,9,71.61418635824528
80,2024-03-28,10,46.47400519352854
80,2024-03-28,11,159.33336666961645
80,2024-03-28,12,44.104941383516405
80,2024-03-28,13,287.4652931644092
80,2024-03-28,14,129.27265953914045
80,2024-03-28,15,147.19834424498274
80,2024-03-28,16,74.55185808841033
80,2024-03-28,17,25.32633895544855
80,2024-03-28,18,0.0
80,2024-03-28,19,0.0
80,2024-03-28,20,
80,2024-03-28,21,
80,2024-03-29,6,
80,2024-03-29,7,19.143817598522258
80,2024-03-29,8,78.35269828182666
80,2024-03-29,9,113.71053559038032
80,2024-03-29,10,169.21815088566336
80,2024-03-29,11,78.20663819907006
80,2024-03-29,12,67.84105393320056
80,2024-03-29,13,48.479803373159
80,2024-03-29,14,92.70442656114184
80,2024-03-29,15,77.04555114409595
80,2024-03-29,16,0.0
80,2024-03-29,17,22.430286969456052
80,2024-03-29,18,0.0
80,2024-03-29,19,0.0
80,2024-03-29,20,
80,2024-03-29,21,
80,2024-03-30,6,
80,2024-03-30,7,16.93026416048481
80,2024-03-30,8,32.51910896613498
80,2024-03-30,9,79.86628137177246
80,2024-03-30,10,57.752465029527826
80,2024-03-30,11,82.757028830641
80,2024-03-30,12,112.08198903137695
80,2024-03-30,13,111.62263067765278
80,2024-03-30,14,76.24714259525345
80,2024-03-30,15,39.98776918256101
80,2024-03-30,16,23.098148462539207
80,2024-03-30,17,14.92531631992583
80,2024-03-30,18,0.0
80,2024-03-30,19,0.0
80,2024-03-30,20,
80,2024-03-30,21,
80,2024-03-31,6,
80,2024-03-31,7,
80,2024-03-31,8,29.730087935735497
80,2024-03-31,9,48.39958923881579
80,2024-03-31,10,41.08071618121501
80,2024-03-31,11,115.90281674839608
80,2024-03-31,12,197.6478268335935
80,2024-03-31,13,72.2530186871728
80,2024-03-31,14,89.34994045652559
80,2024-03-31,15,39.04255223832362
80,2024-03-31,16,73.2837072770773
80,2024-03-31,17,92.66178611206891
80,2024-03-31,18,0.0
80,2024-03-31,19,0.0
80,2024-03-31,20,0.0
80,2024-03-31,21,
80,2024-04-01,6,
80,2024-04-01,7,
80,2024-04-01,8,20.427851001455245
80,2024-04-01,9,26.801777132324887
80,2024-04-01,10,115.01777565186974
80,2024-04-01,11,185.67236102548063
80,2024-04-01,12,94.24666843439711
80,2024-04-01,13,55.75704102792325
80,2024-04-01,14,65.8922976273984
80,2024-04-01,15,19.889499693491942
80,2024-04-01,16,32.274212673309776
80,2024-04-01,17,11.927585780618317
80,2024-04-01,18,0.0
80,2024-04-01,19,0.0
80,2024-04-01,20,0.0
80,2024-04-01,21,
80,2024-04-02,6,
80,2024-04-02,7,
80,2024-04-02,8,42.08479396070331
80,2024-04-02,9,146.08127165428715
80,2024-04-02,10,217.05420790483555
80,2024-04-02,11,188.71674945960856
80,2024-04-02,12,219.1836586001234
80,2024-04-02,13,223.42864040916015
80,2024-04-02,14,235.69582624557256
80,2024-04-02,15,221.34667266436517
80,2024-04-02,16,161.78706888967315
80,2024-04-02,17,83.58287236291824
80,2024-04-02,18,0.0
80,2024-04-02,19,0.0
80,2024-04-02,20,0.0
80,2024-04-02,21,
80,2024-04-03,6,
80,2024-04-03,7,
80,2024-04-03,8,24.855129030888495
80,2024-04-03,9,45.9175305312272
80,2024-04-03,10,53.29754047117692
80,2024-04-03,11,54.80820285872797
80,2024-04-03,12,92.54387410338603
80,2024-04-03,13,184.77178708747164
80,2024-04-03,14,278.4946481819973
80,2024-04-03,15,230.33757349199163
80,2024-04-03,16,166.11868935900958
80,2024-04-03,17,86.55667565370587
80,2024-04-03,18,0.0
80,2024-04-03,19,0.0
80,2024-04-03,20,0.0
80,2024-04-03,21,
80,2024-04-04,6,
80,2024-04-04,7,
80,2024-04-04,8,37.8933197099107
80,2024-04-04,9,139.96898603926465
80,2024-04-04,10,210.66584343627724
80,2024-04-04,11,214.43698463755118
80,2024-04-04,12,247.8448215380078
80,2024-04-04,13,235.10336206183587
80,2024-04-04,14,197.57628302161814
80,2024-04-04,15,115.83992895979692
80,2024-04-04,16,142.89263343588925
80,2024-04-04,17,60.6378280222875
80,2024-04-04,18,0.0
80,2024-04-04,19,0.0
80,2024-04-04,20,0.0
80,2024-04-04,21,
80,2024-04-05,6,
80,2024-04-05,7,
80,2024-04-05,8,15.118237764161579
80,2024-04-05,9,73.26193288007289
80,2024-04-05,10,153.8469396465326
80,2024-04-05,11,201.2228582926927
80,2024-04-05,12,200.1976184893644
80,2024-04-05,13,169.1962323851883
80,2024-04-05,14,162.7027366990461
80,2024-04-05,15,127.38636473100625
80,2024-04-05,16,42.3139248161595
80,2024-04-05,17,18.4488786583636
80,2024-04-05,18,0.0
80,2024-04-05,19,0.0
80,2024-04-05,20,0.0
80,2024-04-05,21,
80,2024-04-06,6,
80,2024-04-06,7,
80,2024-04-06,8,23.719074484505402
80,2024-04-06,9,48.58769987954978
80,2024-04-06,10,59.76925522495294
80,2024-04-06,11,113.86068461224302
80,2024-04-06,12,84.89492679467334
80,2024-04-06,13,105.14780660831045
80,2024-04-06,14,108.82787264987809
80,2024-04-06,15,126.34445215103385
80,2024-04-06,16,84.39493899373865
80,2024-04-06,17,49.722604379372626
80,2024-04-06,18,0.0
80,2024-04-06,19,0.0
80,2024-04-06,20,0.0
80,2024-04-06,21,
80,2024-04-07,6,
80,2024-04-07,7,
80,2024-04-07,8,31.82494729188695
80,2024-04-07,9,82.8745986818453
80,2024-04-07,10,89.13748878303997
80,2024-04-07,11,66.16176278809198
80,2024-04-07,12,55.16210677106243
80,2024-04-07,13,55.032001736856984
80,2024-04-07,14,78.4917189805977
80,2024-04-07,15,100.45051782569698
80,2024-04-07,16,70.09227605135433
80,2024-04-07,17,31.62467455066912
80,2024-04-07,18,0.0
80,2024-04-07,19,0.0
80,2024-04-07,20,0.0
80,2024-04-07,21,
80,2024-04-08,6,
80,2024-04-08,7,
80,2024-04-08,8,32.100044751212636
80,2024-04-08,9,122.67187195650808
80,2024-04-08,10,202.14417313403135
80,2024-04-08,11,251.24935536244624
80,2024-04-08,12,267.5451336084129
80,2024-04-08,13,267.3942600440374
80,2024-04-08,14,274.9947419568049
80,2024-04-08,15,223.38859141663409
80,2024-04-08,16,156.59637864430925
80,2024-04-08,17,77.30994152575072
80,2024-04-08,18,0.0
80,2024-04-08,19,0.0
80,2024-04-08,20,0.0
80,2024-04-08,21,
80,2024-04-09,6,
80,2024-04-09,7,
80,2024-04-09,8,32.27116728988392
80,2024-04-09,9,129.04170363118874
80,2024-04-09,10,210.56352892171898
80,2024-04-09,11,255.09450029797745
80,2024-04-09,12,265.89541331521053
80,2024-04-09,13,269.9255111120916
80,2024-04-09,14,275.79914774202365
80,2024-04-09,15,228.55278600997565
80,2024-04-09,16,164.474273068843
80,2024-04-09,17,85.68204208170705
80,2024-04-09,18,0.564449873000408
80,2024-04-09,19,0.0
80,2024-04-09,20,0.0
80,2024-04-09,21,
80,2024-04-10,6,
80,2024-04-10,7,13.019147542135745
80,2024-04-10,8,31.862822675090563
80,2024-04-10,9,37.68955842482208
80,2024-04-10,10,31.263639198464556
